id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1361514237730959361	1361514237730959361	2021-02-16 08:44:24 Sri Lanka Standard Time	2021-02-16	08:44:24	+0530	1191954322378166272	theoraekenbot	Theo		I was skating in a neighbor's empty pool.	en	[]	[]	[]	0	0	4	[]	[]	https://twitter.com/theoraekenbot/status/1361514237730959361	False		0								[]				
1361514222719545348	1361514222719545348	2021-02-16 08:44:21 Sri Lanka Standard Time	2021-02-16	08:44:21	+0530	1189663395315777537	tasticbotboi	Spook-tasticBotBoi		Not too long ago, a scientist passed through an empty research lab on the night of Halloween. Out of nowhere, a ghost showed up and took the scientist's Halloween candy! The scientist never visited the empty research lab again.	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/tasticbotboi/status/1361514222719545348	False		0								[]				
1361514210199396354	1361498750439493632	2021-02-16 08:44:18 Sri Lanka Standard Time	2021-02-16	08:44:18	+0530	1353579932513755137	killmyvibez94	ni ²⁸'s reading empty skies		@rainberrylouis_ @abba_tomlinson @elisextpwk yeah should've been a comma	en	[]	[]	[]	2	0	0	[]	[]	https://twitter.com/KILLMYVIBEZ94/status/1361514210199396354	False		0								[{'screen_name': 'rainberrylouis_', 'name': 'sophie ☀︎︎', 'id': '1247616935401062400'}, {'screen_name': 'abba_tomlinson', 'name': 'abba ◟̽◞̽ ²⁸ adores you ♡︎☾', 'id': '1310989058487746560'}, {'screen_name': 'elisextpwk', 'name': 'ᴴelise ♡’s ashe ! check pinned 📌', 'id': '1241137551970205696'}]				
1361514207045431296	1361514207045431296	2021-02-16 08:44:17 Sri Lanka Standard Time	2021-02-16	08:44:17	+0530	1358203865095688194	slittzy2	Feeling: Nothing????????		f you twitt  https://t.co/sIThv6QLoJ	en	[]	[]	['https://pbs.twimg.com/media/EuUR8fVXIAIZ8hn.jpg', 'https://pbs.twimg.com/media/EuUR80GXYA8Kwj6.jpg', 'https://pbs.twimg.com/media/EuUR8-HWQAMTu_U.jpg', 'https://pbs.twimg.com/media/EuUR9J2WQAEe_3S.jpg']	0	0	1	[]	[]	https://twitter.com/slittzy2/status/1361514207045431296	False		1	https://pbs.twimg.com/media/EuUR8fVXIAIZ8hn.jpg							[]				
1361514202679058437	1361471371168141319	2021-02-16 08:44:16 Sri Lanka Standard Time	2021-02-16	08:44:16	+0530	1321064298316058624	bobs771	Bobs77		@das_grasshopper @CryptoMessiah @MoonOverlord I live in the tropics and would say it's more like this.  You want to go to the busy tourist beach which is overpriced and covered in trash and people?  Or (if you know about it) do you want to go to the quiet, beautiful, mostly empty beach with reasonably priced food and drinks.	en	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/Bobs771/status/1361514202679058437	False		0								[{'screen_name': 'das_grasshopper', 'name': 'JJCampuzano.eth', 'id': '38197870'}, {'screen_name': 'CryptoMessiah', 'name': '0x_Infinitum', 'id': '2728570895'}, {'screen_name': 'MoonOverlord', 'name': 'BIG DOG', 'id': '938606626017370112'}]				
1361514190947586049	1361510439570403330	2021-02-16 08:44:13 Sri Lanka Standard Time	2021-02-16	08:44:13	+0530	980977750658842624	lord_empty	空白		@rukuro5364 それなんですよねぇ 状況によりますけど一人で動くのはデメリットが多すぎて... 頭悪いから頭使うゲーム苦手なんですよね...w	ja	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/lord_empty/status/1361514190947586049	False		0								[{'screen_name': 'rukuro5364', 'name': 'ルクロ@SAGAのそらとも', 'id': '1069930332546228224'}]				
1361514189831872513	1361514189831872513	2021-02-16 08:44:13 Sri Lanka Standard Time	2021-02-16	08:44:13	+0530	1358159762	pweedelphia	𝙏𝙝𝙚 𝙆𝙞𝙙.		—to sleep late, have fun, get wild, drink whiskey, and drive fast on empty streets with nothing in mind except falling in love and not getting arrested…”   — Hunter S. Thompson	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/Pweedelphia/status/1361514189831872513	False		0								[]				
1361514183079170050	1361513435868053504	2021-02-16 08:44:11 Sri Lanka Standard Time	2021-02-16	08:44:11	+0530	1361420931940417536	idontkn13843770	idontknow		@austinenergy @BryanM_KVUE Are all the empty office buildings critical? Is mayor alders accent lighting in his warm mansion critical?	en	[]	[]	[]	0	0	13	[]	[]	https://twitter.com/idontkn13843770/status/1361514183079170050	False		0								[{'screen_name': 'austinenergy', 'name': 'Austin Energy', 'id': '17515254'}, {'screen_name': 'BryanM_KVUE', 'name': 'Bryan Mays', 'id': '219090643'}]				
1361514177710481409	1361512715831894020	2021-02-16 08:44:10 Sri Lanka Standard Time	2021-02-16	08:44:10	+0530	26693239	caligood_	noe		@covergirl53 They been telling people to “preserve”  energy all day and they ain’t preserving a got damn thing I know someone of them buildings empty 😭	en	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/CaliGood_/status/1361514177710481409	False		0								[{'screen_name': 'covergirl53', 'name': '2020 National Champion 💜💛 (Mo)', 'id': '1135607770189848578'}]				
1361514173302272000	1361514173302272000	2021-02-16 08:44:09 Sri Lanka Standard Time	2021-02-16	08:44:09	+0530	851502536976683008	carter_embrey	CARTER EMBREY		Fearless warriors ! Charge after charge of insurrectionists uh well it takes a brave man to guard empty streets behind razor wire and gates. But there is a cozy bunk to share. Remember being gay is legal. Think of all those nights sharing camouflage underwear and smoking weed.	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/carter_embrey/status/1361514173302272000	False	https://twitter.com/RepJoeNeguse/status/1361027836086214656	0								[]				
1361514149151338500	1361502832873078786	2021-02-16 08:44:03 Sri Lanka Standard Time	2021-02-16	08:44:03	+0530	1351984797166366721	d20toucan	no spine backbone empty		@catboyhinata what  if i... also did... for the first time O_O	en	[]	[]	[]	1	0	2	[]	[]	https://twitter.com/d20toucan/status/1361514149151338500	False		0								[{'screen_name': 'catboyhinata', 'name': '🌿 jamie 🌿', 'id': '1213641692391206912'}]				
1361514137961050115	1361514137961050115	2021-02-16 08:44:00 Sri Lanka Standard Time	2021-02-16	08:44:00	+0530	1087244232572788737	oatyporridge	Porridge		Am I about to empty several Capri suns into a massive cup? Yes.  Will I have myself for it after? Also yes.	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/oatyporridge/status/1361514137961050115	False		0								[]				
1361514109116837892	1361316706283646976	2021-02-16 08:43:53 Sri Lanka Standard Time	2021-02-16	08:43:53	+0530	4310908697	brunnaimbelonii	𝕭𝖗𝖚𝖓𝖓𝖆 𝕴𝖒𝖇𝖊𝖑𝖔𝖓𝖎		@mika__empty grr	und	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/brunnaimbelonii/status/1361514109116837892	False		0								[{'screen_name': 'mika__empty', 'name': '𝔥𝔢𝔩𝔩𝔬 𝔨𝔦𝔱𝔱𝔶 𝔡𝔢 ℭ𝔥𝔢𝔯𝔫𝔬𝔟𝔶𝔩', 'id': '1191901246292148224'}]				
1361514106260500486	1361514106260500486	2021-02-16 08:43:53 Sri Lanka Standard Time	2021-02-16	08:43:53	+0530	1219318968722300928	josquecho1	empty soul		eeeee ecee e	pt	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/JosQuecho1/status/1361514106260500486	False	https://twitter.com/ecchi_aesth/status/1361435117680431107	0								[]				
1361514101940363271	1361506737677864961	2021-02-16 08:43:52 Sri Lanka Standard Time	2021-02-16	08:43:52	+0530	235843976	adotmarieee	Neish🦋		@Brigiteee I did too. And this ones next to my house &amp; always almost empty I gotta come more often 🤣	en	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/AdotMarieee/status/1361514101940363271	False		0								[{'screen_name': 'Brigiteee', 'name': 'Brigite Bryant', 'id': '75829087'}]				
1361514092951961601	1361514092951961601	2021-02-16 08:43:50 Sri Lanka Standard Time	2021-02-16	08:43:50	+0530	207312978	gnarlyshins	Head Empty, No Thoughts™		Twilight Princess	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/GnarlyShins/status/1361514092951961601	False	https://twitter.com/forestminish/status/1361489042303516673	0								[]				
1361514090737373194	1361514090737373194	2021-02-16 08:43:49 Sri Lanka Standard Time	2021-02-16	08:43:49	+0530	25173118	killachris1	C.Summers 🇩🇴		I’ma empty the clip so which ever.	en	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/killachris1/status/1361514090737373194	False	https://twitter.com/tryna_be_famous/status/1361098506224640002	0								[]				
1361514084793901058	1361498750439493632	2021-02-16 08:43:48 Sri Lanka Standard Time	2021-02-16	08:43:48	+0530	1353579932513755137	killmyvibez94	ni ²⁸'s reading empty skies		@abba_tomlinson @rainberrylouis_ @elisextpwk  https://t.co/amMy0S1aJz	und	[]	[]	['https://pbs.twimg.com/media/EuUR2DqVIAQNf7I.jpg']	2	0	0	[]	[]	https://twitter.com/KILLMYVIBEZ94/status/1361514084793901058	False		1	https://pbs.twimg.com/media/EuUR2DqVIAQNf7I.jpg							[{'screen_name': 'abba_tomlinson', 'name': 'abba ◟̽◞̽ ²⁸ adores you ♡︎☾', 'id': '1310989058487746560'}, {'screen_name': 'rainberrylouis_', 'name': 'sophie ☀︎︎', 'id': '1247616935401062400'}]				
1361514072907403268	1361514072907403268	2021-02-16 08:43:45 Sri Lanka Standard Time	2021-02-16	08:43:45	+0530	1093305473737154561	heyauntieeee	Lo		I feel empty asf	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/heyauntieeee/status/1361514072907403268	False		0								[]				
1361514071749660678	1361508658274656271	2021-02-16 08:43:45 Sri Lanka Standard Time	2021-02-16	08:43:45	+0530	3018189350	oldschoolhawk99	"Harry ""empty stats"" Bird"		@bounceittoem Luka loves putting up empty stats in losses though and coming up short in the clutch.  He's known for it.	en	[]	[]	[]	2	0	0	[]	[]	https://twitter.com/oldschoolhawk99/status/1361514071749660678	False		0								[{'screen_name': 'bounceittoem', 'name': 'Luka Tha Don', 'id': '1330334268501987328'}]				
1361514049985470466	1361481966659325954	2021-02-16 08:43:39 Sri Lanka Standard Time	2021-02-16	08:43:39	+0530	385600524	clayzulah	clay-zulah		@E_Megas @GMShivers These town areas actually fill up with more NPCs as you free them over the course of the game - so, some of those empty spots are intentional (though I may add more decorations also!)	en	[]	[]	[]	0	0	2	[]	[]	https://twitter.com/clayzulah/status/1361514049985470466	False		0								"[{'screen_name': 'E_Megas', 'name': 'セイ！ザ メガス！', 'id': '600747716'}, {'screen_name': 'GMShivers', 'name': ""Jennifer D'aww"", 'id': '41687358'}]"				
1361514034013622279	1361504724357382149	2021-02-16 08:43:36 Sri Lanka Standard Time	2021-02-16	08:43:36	+0530	168915269	jocemorenoo	Jocelyne.		@abc13houston Wtf? Turn off the lights in those EMPTY buildings. That’s bs, so many families without power and empty offices get all the heat.	en	[]	[]	[]	0	0	5	[]	[]	https://twitter.com/Jocemorenoo/status/1361514034013622279	False		0								[{'screen_name': 'abc13houston', 'name': 'ABC13 Houston', 'id': '16247383'}]				
1361514022114185219	1361513791524020229	2021-02-16 08:43:33 Sri Lanka Standard Time	2021-02-16	08:43:33	+0530	946312668650004480	tkgling	いえむー㌠@がんばらない		で、Appleの謎の采配か知らないんですけどretrieveProductでデータを取得しようとするとemptyが返ってくるんですよね、意味がわからないんですけど。	ja	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/tkgling/status/1361514022114185219	False		0								[]				
1361513975859474434	1361513975859474434	2021-02-16 08:43:22 Sri Lanka Standard Time	2021-02-16	08:43:22	+0530	1284376412900610048	plutospuppet	lee		empty words mean nothing	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/plutospuppet/status/1361513975859474434	False		0								[]				
1361513955433148419	1361513955433148419	2021-02-16 08:43:17 Sri Lanka Standard Time	2021-02-16	08:43:17	+0530	17101840	rizwanjavaid	Rizwan Javaid		If your mind is empty, it is always ready for anything; it is open to everything...always be a beginner.  - Shunryu Suzuki	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/rizwanjavaid/status/1361513955433148419	False		0								[]				
1361513954380451840	1361513954380451840	2021-02-16 08:43:17 Sri Lanka Standard Time	2021-02-16	08:43:17	+0530	987241524562837504	itsonuh	Ana		Feeling so brain empty that I almost texted this stupid white boy that I hate to hang out	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/ItsOnUh/status/1361513954380451840	False		0								[]				
1361513951163523073	1361512976239517698	2021-02-16 08:43:16 Sri Lanka Standard Time	2021-02-16	08:43:16	+0530	1341483598055149574	kcal094	ًerinne		@catboykusuo i didnt know what else to put without it there wouldve been an empty space i Had to  https://t.co/fTW66JzUNw	en	[]	[]	['https://pbs.twimg.com/media/EuURrH7XYAMFFjg.png']	1	0	1	[]	[]	https://twitter.com/kcal094/status/1361513951163523073	False		1	https://pbs.twimg.com/media/EuURrH7XYAMFFjg.png							[{'screen_name': 'catboykusuo', 'name': 'vendettatattatata Ψ', 'id': '1207718405316521985'}]				
1361513948021891077	1361495127374594048	2021-02-16 08:43:15 Sri Lanka Standard Time	2021-02-16	08:43:15	+0530	964423960505982978	emptywentz	empty has ocd and #AutisticPride		"@garblefart lmao love when a doctor is like ""egads what?!"" like at a recent dental appointment an assistant said ""look at the size of *that* thing!"" and called in the other assistant to see my tooth's root i was actually loling"	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/EmptyWentz/status/1361513948021891077	False		0								[{'screen_name': 'garblefart', 'name': 'Anna Harren', 'id': '737104831'}]				
1361513932532383752	1361513932532383752	2021-02-16 08:43:11 Sri Lanka Standard Time	2021-02-16	08:43:11	+0530	889876196036493314	conchitinabot	Chingbot Cruz		Another siren howled on an empty street. She looked up, the city moving into her eyes as she brushed the maggots off the body with the back of her gloved hand.	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/conchitinabot/status/1361513932532383752	False		0								[]				
1361513928610750465	1361513928610750465	2021-02-16 08:43:10 Sri Lanka Standard Time	2021-02-16	08:43:10	+0530	876939436642193409	g0ldenxlee	D		i been on my empty mind shit...	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/g0ldenxlee/status/1361513928610750465	False		0								[]				
1361513919345491969	1361513919345491969	2021-02-16 08:43:08 Sri Lanka Standard Time	2021-02-16	08:43:08	+0530	877502757049159680	yezvarn_qvilaxl	Pepto-Bismarck		i am literally in an empty voice chat shut the fuck up discord  https://t.co/meIimWEoh2	en	[]	[]	['https://pbs.twimg.com/media/EuURsJUWgAAxqII.png']	1	0	3	[]	[]	https://twitter.com/yezvarn_qvilaxl/status/1361513919345491969	False		1	https://pbs.twimg.com/media/EuURsJUWgAAxqII.png							[]				
1361513881978474496	1361512934917230593	2021-02-16 08:42:59 Sri Lanka Standard Time	2021-02-16	08:42:59	+0530	1193372777350418433	kvngstiel	ً		like if he somehow used an angel blade to swiftly cut out cas' grace so the empty couldn't get him then it just takes billy then disappears and cas in on the ground dean grabs him by his collar and kisses him then says it and hugs him ,,	en	[]	[]	[]	1	0	10	[]	[]	https://twitter.com/kvngstiel/status/1361513881978474496	False		0								[]				
1361513872075550720	1361512189962559488	2021-02-16 08:42:57 Sri Lanka Standard Time	2021-02-16	08:42:57	+0530	1105490165064130560	lulu_empty	ニャLuluトホテプゥゥ		@sakubon_0813 いない 無視してるならいないのと変わらん	ja	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/lulu_empty/status/1361513872075550720	False		0								[{'screen_name': 'sakubon_0813', 'name': '桜紅ｰSakuｰ @Empty', 'id': '3212666037'}]				
1361513869504618505	1361513869504618505	2021-02-16 08:42:56 Sri Lanka Standard Time	2021-02-16	08:42:56	+0530	1322696669595602945	stwd0lly	mel		I'm too young to feel so empty	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/stwd0lly/status/1361513869504618505	False		0								[]				
1361513858444181511	1361513858444181511	2021-02-16 08:42:54 Sri Lanka Standard Time	2021-02-16	08:42:54	+0530	1686700256	hottestsingles	Dread Singles		The Empty Man (2020)  https://t.co/5gBiIf9FYR	en	[]	[]	['https://pbs.twimg.com/media/EuURohhWYAEIXdl.jpg', 'https://pbs.twimg.com/media/EuURohkWgAMJgqR.jpg', 'https://pbs.twimg.com/media/EuURohkXIAEpp_z.jpg', 'https://pbs.twimg.com/media/EuURohiXEAMYaTd.jpg']	6	1	70	[]	[]	https://twitter.com/hottestsingles/status/1361513858444181511	False		1	https://pbs.twimg.com/media/EuURohhWYAEIXdl.jpg							[]				
1361513852811280384	1361480425265364994	2021-02-16 08:42:52 Sri Lanka Standard Time	2021-02-16	08:42:52	+0530	197213029	davidehairnyc	dav-v-de		@NYCMayor What's going on with these EzPasses fines and canceling them for going 5-10 mph over? We are the small business carrying NYC on our backs. All of the big buildings are empty but we are driving NYC locally. Find another way to screw New Yorkers.	en	[]	[]	[]	0	0	4	[]	[]	https://twitter.com/davidehairnyc/status/1361513852811280384	False		0								[{'screen_name': 'NYCMayor', 'name': 'Mayor Bill de Blasio', 'id': '19834403'}]				
1361513850244190209	1361509812488572928	2021-02-16 08:42:52 Sri Lanka Standard Time	2021-02-16	08:42:52	+0530	1351984797166366721	d20toucan	no spine backbone empty		@gaylilcatboy Absolutely I'd love to!!! I get off work pretty close to 9 ur time tho, sometimes past 9. will that be ok?! :( ok u probably work the next day	en	[]	[]	[]	1	0	1	[]	[]	https://twitter.com/d20toucan/status/1361513850244190209	False		0								[{'screen_name': 'gaylilcatboy', 'name': '\U0001fa79', 'id': '1343401018554515456'}]				
1361513847601778689	1361508626133782528	2021-02-16 08:42:51 Sri Lanka Standard Time	2021-02-16	08:42:51	+0530	1167691624303845376	ukyoempty	魔王 うきょう 跳		@sabao_No76 頑張るよ魔王	ja	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/ukyoEmpty/status/1361513847601778689	False		0								[{'screen_name': 'sabao_No76', 'name': 'さばざめ🐾💫', 'id': '1286930098600345601'}]				
1361513841251688450	1361513841251688450	2021-02-16 08:42:50 Sri Lanka Standard Time	2021-02-16	08:42:50	+0530	1308680689705918466	empart_b	empart-empty heart-		風邪薬キメたら楽になった	ja	[]	[]	[]	1	0	2	[]	[]	https://twitter.com/empart_b/status/1361513841251688450	False		0								[]				
1361513829109219328	1361513829109219328	2021-02-16 08:42:47 Sri Lanka Standard Time	2021-02-16	08:42:47	+0530	789187575294459904	lovotomita	Empty		amo los días de TGD  https://t.co/Nxb57ZcXHq	es	[]	[]	['https://pbs.twimg.com/media/EuURnJOXcAEBUvE.jpg']	0	0	0	[]	[]	https://twitter.com/lovotomita/status/1361513829109219328	False		1	https://pbs.twimg.com/media/EuURnJOXcAEBUvE.jpg							[]				
1361513828245114886	1361510626800005121	2021-02-16 08:42:47 Sri Lanka Standard Time	2021-02-16	08:42:47	+0530	1094042628595757056	kyberchic	chicK		@cyb3ranarchy hmmm yea, posting is screaming into an empty space and whoever hears it hears it	en	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/kyberchic/status/1361513828245114886	False		0								[{'screen_name': 'cyb3ranarchy', 'name': '𓁣 Andreas / Desert 𓃩 posting their Ls', 'id': '1269500103951171584'}]				
1361513827368509441	1361512918077104128	2021-02-16 08:42:46 Sri Lanka Standard Time	2021-02-16	08:42:46	+0530	1349088678786699264	cashbinoo	cashbino		@l3obale It’s so empty lol	en	[]	[]	[]	1	0	1	[]	[]	https://twitter.com/cashbinoo/status/1361513827368509441	False		0								[{'screen_name': 'l3obale', 'name': 'Leo Bale', 'id': '1259872800074084353'}]				
1361513824482918402	1361513824482918402	2021-02-16 08:42:46 Sri Lanka Standard Time	2021-02-16	08:42:46	+0530	1260057540710318080	mkennamiller	M’Kenna🖤🤍		Frrr I be putting all my effort in and receiving NOTHING but empty ass words.	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/mkennamiller/status/1361513824482918402	False	https://twitter.com/madiharmer/status/1361033016701841411	0								[]				
1361513824231116803	1361310819586220039	2021-02-16 08:42:46 Sri Lanka Standard Time	2021-02-16	08:42:46	+0530	1032645302380101633	progressbar215x	Orange 🍥		"@Moredumbtweets @SPACEdotcom The descent stage is mostly empty space (structural ""cage"") and fuel tanks, so if it slammed into the surface even at high speed I don't think it would expose anything meaningful  https://t.co/VboxZaF9TB"	en	[]	[]	['https://pbs.twimg.com/media/EuURjZWXEAAL6s_.jpg']	0	0	0	[]	[]	https://twitter.com/ProgressBar215X/status/1361513824231116803	False		1	https://pbs.twimg.com/media/EuURjZWXEAAL6s_.jpg							[{'screen_name': 'Moredumbtweets', 'name': 'Feb 21 500,000 lives lost. Don’t forget them.', 'id': '1243573922'}, {'screen_name': 'SPACEdotcom', 'name': 'SPACE.com', 'id': '15431856'}]				
1361513823467880451	1361513823467880451	2021-02-16 08:42:45 Sri Lanka Standard Time	2021-02-16	08:42:45	+0530	709490636	trac_lol	Trac		there's an empty space inside my heart where the weeds take root so now I set you free I set you free	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/trac_lol/status/1361513823467880451	False		0								[]				
1361513823077683200	1361513823077683200	2021-02-16 08:42:45 Sri Lanka Standard Time	2021-02-16	08:42:45	+0530	991175382442295296	icallh4x_	head empty @ GIVEAWAY AT 600 FOLLOWERS		is it possible to have imposter syndrome when youre a nobody?	en	[]	[]	[]	1	0	1	[]	[]	https://twitter.com/ICallH4x_/status/1361513823077683200	False		0								[]				
1361513807114199040	1361513016932540416	2021-02-16 08:42:41 Sri Lanka Standard Time	2021-02-16	08:42:41	+0530	82890073	nonstampnsc	NonStampCollector		I just saw a tweet of a guy mentioning that there were folded grave clothes found at Jesus' empty tomb, as though that was a fact. After all these years, I'm still at an absolute loss as to how to explain to someone that you have to be thinking SO WRONG to simply accept that.	en	[]	[]	[]	1	0	18	[]	[]	https://twitter.com/nonstampNSC/status/1361513807114199040	False		0								[]				
1361513797920374786	1361513797920374786	2021-02-16 08:42:39 Sri Lanka Standard Time	2021-02-16	08:42:39	+0530	1111814145635160064	kevin72720827	koodak12345		As the rat flipped over the top of the jamcloset-- first the fit forefoot lively then the hind stepped around into the tapered of the empty flowerpot	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/kevin72720827/status/1361513797920374786	False		0								[]				
1361513793742909441	1361513793742909441	2021-02-16 08:42:38 Sri Lanka Standard Time	2021-02-16	08:42:38	+0530	389001584	yeathatbe_me	Chris ABN		I have power if anyone really needs a spot I have 2 empty bedrooms hot water just lmk it too fucking cold to not have heat! Just don't be no weirdos.	en	[]	[]	[]	1	0	4	[]	[]	https://twitter.com/YeaThatBe_Me/status/1361513793742909441	False		0								[]				
1361513793021489153	1361513460446597122	2021-02-16 08:42:38 Sri Lanka Standard Time	2021-02-16	08:42:38	+0530	1247616935401062400	rainberrylouis_	sophie ☀︎︎		@KILLMYVIBEZ94 i just finished empty skies its so good laughing out loud	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/rainberrylouis_/status/1361513793021489153	False		0								[{'screen_name': 'KILLMYVIBEZ94', 'name': 'ni ²⁸ is NOT reading 7up', 'id': '1353579932513755137'}]				
1361513792027451393	1361513792027451393	2021-02-16 08:42:38 Sri Lanka Standard Time	2021-02-16	08:42:38	+0530	4686113126	mfosterceo	I Am Not Afraid		So I’m just empty 😂😂😂	en	[]	[]	[]	0	1	1	[]	[]	https://twitter.com/MFosterCEO/status/1361513792027451393	False	https://twitter.com/starsmoonandsun/status/1361121492214415360	0								[]				
1361513787711488003	1361513787711488003	2021-02-16 08:42:37 Sri Lanka Standard Time	2021-02-16	08:42:37	+0530	800096445218992128	themilff__x	TheVirgoddess		Nothing i hate more than a man bothering me empty handed yuck     •findom • finsub • paypig • cashslave • humanwallet • walletdrain • finD •cashapp • cashcow • humanATM • findomme • onlyfans	en	[]	[]	[]	1	1	1	[]	[]	https://twitter.com/themilff__x/status/1361513787711488003	False		0								[]				
1361513779469590528	1361472423602880513	2021-02-16 08:42:35 Sri Lanka Standard Time	2021-02-16	08:42:35	+0530	2402338429	zylnorwrath	HipsterDino		@prophane87 @CinderBastard @PoemJosh Knowing DSP he probably getting those expensive wet food, and probably feeding him whenever the bowl is empty.	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/ZylnorWrath/status/1361513779469590528	False		0								[{'screen_name': 'prophane87', 'name': 'stuka77', 'id': '1696362506'}, {'screen_name': 'CinderBastard', 'name': 'Hell Shake Pootis', 'id': '888713130246717441'}, {'screen_name': 'PoemJosh', 'name': 'Josh poem', 'id': '1083415104304099328'}]				
1361513757956993026	1361500719317098499	2021-02-16 08:42:30 Sri Lanka Standard Time	2021-02-16	08:42:30	+0530	4835561521	l1trip	L1t		@Empty_F1fth pcで見てないの？	ja	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/L1trip/status/1361513757956993026	False		0								[{'screen_name': 'Empty_F1fth', 'name': 'こうやん', 'id': '227903237'}]				
1361513754370924544	1361507030696132612	2021-02-16 08:42:29 Sri Lanka Standard Time	2021-02-16	08:42:29	+0530	1077838662	daffar89	Daffar 🤥🍥		@Gabi_the_empty YESSIR it my favourite Seinen manga....Asadora done by the Same author...🔥	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/daffar89/status/1361513754370924544	False		0								[{'screen_name': 'Gabi_the_empty', 'name': 'Gabimaru (CW:AoT)', 'id': '1316721870880698370'}]				
1361513748146446336	1361364043618017280	2021-02-16 08:42:27 Sri Lanka Standard Time	2021-02-16	08:42:27	+0530	16141447	erinloliver	Erin 🤩🥳 is so excited & I just cant hide it. 🤗		@ChuckGrassley You’re going to be ninety - stay away from the Twitter. You will be in the history books...subverting democracy by denying a sitting President’s choice for an empty Supreme Court seat a hearing. Now you’re going to attempt to sink him as attorney general, and his replacement.	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/ErinLOLiver/status/1361513748146446336	False		0								[{'screen_name': 'ChuckGrassley', 'name': 'ChuckGrassley', 'id': '10615232'}]				
1361513748142391299	1361101752955785216	2021-02-16 08:42:27 Sri Lanka Standard Time	2021-02-16	08:42:27	+0530	4310908697	brunnaimbelonii	𝕭𝖗𝖚𝖓𝖓𝖆 𝕴𝖒𝖇𝖊𝖑𝖔𝖓𝖎		@mika__empty não é nem pela consideração, é pela comida 👺	pt	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/brunnaimbelonii/status/1361513748142391299	False		0								[{'screen_name': 'mika__empty', 'name': '𝔥𝔢𝔩𝔩𝔬 𝔨𝔦𝔱𝔱𝔶 𝔡𝔢 ℭ𝔥𝔢𝔯𝔫𝔬𝔟𝔶𝔩', 'id': '1191901246292148224'}]				
1361513732971646976	1361504403178545158	2021-02-16 08:42:24 Sri Lanka Standard Time	2021-02-16	08:42:24	+0530	340301443	micahpollak	Micah Pollak		@gbosslet I can pay you in empty cardboard boxes which you can swap out with the one in your contraption.	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/MicahPollak/status/1361513732971646976	False		0								[{'screen_name': 'gbosslet', 'name': 'Gabriel Bosslet', 'id': '84645066'}]				
1361513729616134144	1361513729616134144	2021-02-16 08:42:23 Sri Lanka Standard Time	2021-02-16	08:42:23	+0530	1553849575	godkeye	perc cobain		Twitter back with these empty tweets again	en	[]	[]	[]	1	1	2	[]	[]	https://twitter.com/godkeye/status/1361513729616134144	False	https://twitter.com/xXRezzy_Is_MeXx/status/1361513501307637762	0								[]				
